"OBČINA","KOMUNALA","NAČIN ZBIRANJA (zbirni center ALI drugje ALI naročilo)","0= brezplačno, 1=omejeno, 2= le proti plačilu","POGOJI:","ZBIRNI CENTER","NASLOV ZC","ODPIRALNI ČAS","POVEZAVA","DRUG OBRAT","NASLOV","ODPIRALNI ČAS"
"MORAVSKE TOPLICE","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"MURSKA SOBOTA","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"ODRANCI","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"PUCONCI","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"ROGAŠOVCI","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"ŠALOVCI","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"TIŠINA","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"TURNIŠČE","Saubermacher Komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"VELIKA POLANA","Saubermacher komunala","Drugje, naročilo",2,"n/a","n/a","n/a","n/a","n/a","SGP Pomgrad","Bakovska ulica 31, 9000 Murska Sobota","n/a"
"BENEDIKT","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 200 kg na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve.","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","Ni podatka.","n/a","n/a","n/a"
"CERKVENJAK","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 200 kg na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve.","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","Ni podatka.","n/a","n/a","n/a"
"HOČE - SLIVNICA","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 2m3 na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve","ZC Slivnica","naselje Slivnica, pri nadvozu","(15.3-14-11) tor 13-18, sob 8-13, (15.11-14.3) tor 13-17, sob 9-13","https://hoceslivnica.e-obcina.si/post/12087","n/a","n/a","n/a"
"LENART","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 200 kg na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve.","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","Ni podatka.","n/a","n/a","n/a"
"RADENCI","Saubermacher Slovenija","Zbirni center, naročilo",2,"/","ZC Radenci","Boračeva (pri bivši žagi)","sob: 8-12","https://radenci.si/wp-content/uploads/2016/10/Obcina-Radenci_Informator-1_2017.pdf","n/a","n/a","n/a"
"SVETA ANA","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 200 kg na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve.","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","Ni podatka.","n/a","n/a","n/a"
"SVETA TROJICA V SLOVENSKIH GORICAH","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 200 kg na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve.","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","Ni podatka.","n/a","n/a","n/a"
"SVETI JURIJ OB ŠČAVNICI","Saubermacher Slovenija","Zbirni center, naročilo",2,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič pri Lenartu","pon-pet 7-15, sob 7-12","http://www.sentilj.si/komunala/#1456318736591-65125c7d-b052","n/a","n/a","n/a"
"SVETI JURIJ V SLOVENSKIH GORICAH","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 200 kg na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve.","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","Ni podatka.","n/a","n/a","n/a"
"ŠENTILJ","Saubermacher Slovenija","Zbirni center, naročilo",2,"/","ZC Šentilj","na lokaciji čistilne naprave tik ob meji z avstrijo","čet 13-16, sob 8-12","http://www.sentilj.si/komunala/#1451065883372-fdcbc4bd-7d08","n/a","n/a","n/a"
"VITANJE","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 2m3 na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve","ZC Zreče","kamnolom Trunkl, Zreče","(15.3-14.11) sre 14-18, sob 8-12; (15.11-14.3) sre 12-16, sob 8-12","https://www.saubermacher.si/fileadmin/user_upload/Files_SI/pdfs/koledar_odvoza/2018/SM_urnik_Vitanje_2018_Final_www.pdf","n/a","n/a","n/a"
"ZREČE","Saubermacher Slovenija","Zbirni center, naročilo",1,"Do 2m3 na leto brezplačno. Identifikacija in plačana zadnja položnica za komunalne storitve","ZC Zreče","kamnolom Trunkl, Zreče","(15.3-14.11) sre 14-18, sob 8-12; (15.11-14.3) sre 12-16, sob 8-12","https://www.saubermacher.si/fileadmin/user_upload/Files_SI/pdfs/koledar_odvoza/2018/SM_urnik_Vitanje_2018_Final_www.pdf","n/a","n/a","n/a"
"BRASLOVČE","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Braslovče","Zbirni center za odpadke je v Podvrhu, v pokritem prostoru bivšega kmetijskega kompleksa Žovnek","sob: 8-13","http://www.braslovce.si/Komunala/Odpadki","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"CELJE","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri","n/a","n/a","n/a"
"DOBJE","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri","n/a","n/a","n/a"
"DOBRNA","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Vojnik","Celjska cesta 55 (v Obrtno-poslovni coni Arclin)","sob: 8-12, (letni čas): tor: 15-19, čet: 14-19 (zimski čas): tor: 15-18, čet: 14-18","https://m.mojaobcina.si/vojnik/novice/zbirni-center.html","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"POLZELA","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Polzela","pri kamnolomu Ekoplana","sob: 8-12","http://www.simbio.si/zbirni-centri","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"PREBOLD","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Prebold","v Latkovi vasi v bližini podjetja Schiedel in Bisol","sob: 8-12, Letni čas: tor: 11-17, zimski čas: 11-16","https://prebold.si/index.php/za-obcane/zbirni-center-odpadkov","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"ŠENTJUR","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri","n/a","n/a","n/a"
"ŠTORE","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri","n/a","n/a","n/a"
"TABOR","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Vransko - Tabor","na izvozu z avtoceste Celje – Ljubljana, v industrijski coni Vransko, kraj Čeplje, v bližini podjetja Petre šotori","sre: 14-18, sob: 8-12","http://www.simbio.si/zbirni-centri","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"VOJNIK","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Vojnik","Celjska cesta 55 (v Obrtno-poslovni coni Arclin)","sob: 8-12, (letni čas): tor: 15-19, čet: 14-19 (zimski čas): tor: 15-18, čet: 14-18","https://m.mojaobcina.si/vojnik/novice/zbirni-center.html","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"VRANSKO","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Vransko - Tabor","na izvozu z avtoceste Celje – Ljubljana, v industrijski coni Vransko, kraj Čeplje, v bližini podjetja Petre šotori","sre: 14-18, sob: 8-12","http://www.simbio.si/zbirni-centri","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"ŽALEC","Simbio","Zbirni center, naročilo",1,"v velikosti 1 avto prikolice, skupno do 3m3. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice","ZC Žalec","Poslovna cona Nivo v Vrbju (nasproti Gorenje Surovine, d.o.o., PE Žalec, Ulica Savinjske čete 18, 3310 Žalec)","sob: 7-13, (Letni čas): pon-pet: 10-18, (zimski čas): 9-16","http://www.simbio.si/zbirni-centri","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14"
"BREZOVICA","Snaga d.o.o.","Drugje, naročilo",1,"Do 0,5 m3","n/a","n/a","n/a","n/a","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18"
"CERKLJE NA GORENJSKEM","Snaga d.o.o.","Zbirni center, naročilo",1,"Do 0,5 m3","ZC Cerklje na Gorenjskem","ob novem gasilnem dobu v Cerkljah","sre:13-18, sob:8-13","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-cerklje-na-gorenjskem","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18"
"DOBROVA - POLHOV GRADEC","Snaga d.o.o.","Zbirni center, naročilo",1,"Do 0,5 m3","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje","n/a","n/a","n/a"
"DOL PRI LJUBLJANI","Snaga d.o.o.","Zbirni center, naročilo",1,"Do 0,5 m3","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje","n/a","n/a","n/a"
"HORJUL","Snaga d.o.o.","Zbirni center, naročilo",1,"do 0,5 m3","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje","n/a","n/a","n/a"
"IG","Snaga d.o.o.","Drugje, naročilo",1,"do 0,5 m3","n/a","n/a","n/a","n/a","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18"
"LJUBLJANA","Snaga d.o.o.","Zbirni center, naročilo",1,"do 0,5 m3","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje","n/a","n/a","n/a"
"MEDVODE","Snaga d.o.o.","Drugje, naročilo",1,"do 0,5 m3","n/a","n/a","n/a","n/a","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18"
"ŠKOFLJICA","Snaga d.o.o.","Drugje, naročilo",1,"do 0,5 m3","n/a","n/a","n/a","n/a","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18"
"VELIKE LAŠČE","Snaga d.o.o.","Drugje, naročilo",1,"do 0,5 m3","n/a","n/a","n/a","n/a","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18"
"VODICE","Snaga d.o.o.","Drugje, naročilo",1,"do 0,5 m3","n/a","n/a","n/a","n/a","ZC Barje","Cesta dveh cesarjev 101","(1.4-31.10) pon-sob med 6-20 in od (1.11 do 31.3) od pon-sob 6-18"
"KUNGOTA","Snaga MB","Zbirni center, naročilo",1,"do 110 kg, odrezek zadnje položnice in osebni dokument","ZC ZG. Kungota","pod cerkvijo v Zg. Kungoti","poleti: sre 12-18, sob 9-18; pozimi sre 12-16, sob 9-16. sprememba s prestavitvijo ure","http://www.kungota.si/komunalni-odpadki/delovni-cas-zbirnega-centra.aspx","n/a","n/a","n/a"
"LOVRENC NA POHORJU","snaga MB","Zbirni center, naročilo",1,"odrezek zadnje položnice in osebni dokument","ZC Lovrenc na Pohorju","za Tovarno kos in srpov","sre: 15-18, sob: 9-14","http://www.snaga-mb.si/zbirni-centri/","n/a","n/a","n/a"
"MARIBOR","Snaga MB","Zbirni center, naročilo",1,"odrezek zadnje položnice in osebni dokument","ZC Lahova","na Teznu, na Lahovi ulici, tik pred podjetjem Gorenje Surovina","poleti: 7-19, pozimi 7-17; sob 8-15","http://www.snaga-mb.si/zbirni-centri/","ZC Plinarniška","V Melju na plinarniški ulici, nasproti plinarne","poleti 7-19, pozimi 7-17; sob 8-15"
"MIKLAVŽ NA DRAVSKEM POLJU","snaga MB","Zbirni center, naročilo",1,"odrezek zadnje položnice in osebni dokument","ZC Miklavž na Dr. polju","ob glavni cesti skozi občino, na desni strani kanala v smeri Ptuja","tor: 15-19, čet 15-19, sob 8-16","http://www.snaga-mb.si/zbirni-centri/","n/a","n/a","n/a"
"PESNICA","snaga MB","Zbirni center, naročilo",1,"odrezek zadnje položnice in osebni dokument","ZC Pesnica","Pesniški Dvor","poleti(1.4-31.10) tor 12-18 sob 9-15; pozimi(1.11-31-3) tor 12-16, sob 9-16","http://www.snaga-mb.si/zbirni-centri/","n/a","n/a","n/a"
"RUŠE","snaga MB","Zbirni center, naročilo",1,"odrezek zadnje položnice in osebni dokument","ZC Ruše","za bivšo tovarno dušika Ruše","tor, čet 12-18, sob 9-17","http://www.snaga-mb.si/zbirni-centri/","n/a","n/a","n/a"
"SELNICA OB DRAVI","snaga MB","Zbirni center, naročilo",1,"odrezek zadnje položnice in osebni dokument","ZC Ruše","za bivšo tovarno dušika Ruše","tor, čet 12-18, sob 9-17","http://www.snaga-mb.si/zbirni-centri/","n/a","n/a","n/a"
"STARŠE","snaga MB","Zbirni center, naročilo",1,"odrezek zadnje položnice in osebni dokument","ZC Starše","pod elektrarno","poleti(1.4-31.10) sre 11-19 sob 9-15; pozimi(1.11-31-3) sre 11-17, sob 9-14","http://starse.si/index.php/sl/obcina-starse/zbirni-center","n/a","n/a","n/a"
